timestamp,gpu_index,temperature_C,utilization_gpu_percent,power_W
2025-09-24T03:45:33.890Z,4, 67, 100, 688.98
2025-09-24T03:45:33.890Z,5, 53, 100, 685.10
2025-09-24T03:45:33.890Z,6, 66, 100, 689.49
2025-09-24T03:45:33.890Z,7, 56, 100, 687.06
2025-09-24T03:45:34.224Z,0, 65, 100, 688.60
2025-09-24T03:45:34.224Z,1, 72, 100, 691.01
2025-09-24T03:45:34.224Z,2, 56, 100, 688.31
2025-09-24T03:45:34.224Z,3, 65, 100, 687.68
2025-09-24T03:45:34.224Z,4, 69, 100, 691.07
2025-09-24T03:45:34.224Z,5, 54, 100, 687.48
2025-09-24T03:45:34.224Z,6, 66, 100, 690.84
2025-09-24T03:45:34.224Z,7, 55, 100, 689.78
2025-09-24T03:45:34.568Z,0, 65, 99, 687.33
2025-09-24T03:45:34.568Z,1, 73, 100, 687.64
2025-09-24T03:45:34.568Z,2, 57, 100, 687.45
2025-09-24T03:45:34.568Z,3, 65, 100, 689.67
2025-09-24T03:45:34.568Z,4, 69, 100, 690.08
2025-09-24T03:45:34.568Z,5, 54, 100, 685.26
2025-09-24T03:45:34.568Z,6, 66, 100, 688.82
2025-09-24T03:45:34.568Z,7, 55, 100, 689.97
2025-09-24T03:45:34.884Z,0, 66, 100, 687.71
2025-09-24T03:45:34.884Z,1, 73, 100, 688.43
2025-09-24T03:45:34.884Z,2, 57, 100, 687.20
2025-09-24T03:45:34.884Z,3, 65, 100, 691.27
2025-09-24T03:45:34.884Z,4, 69, 100, 691.42
2025-09-24T03:45:34.884Z,5, 54, 100, 684.23
2025-09-24T03:45:34.884Z,6, 66, 100, 689.60
2025-09-24T03:45:34.884Z,7, 55, 100, 691.34
2025-09-24T03:45:35.205Z,0, 66, 99, 688.33
2025-09-24T03:45:35.205Z,1, 74, 100, 687.98
2025-09-24T03:45:35.205Z,2, 57, 100, 689.97
2025-09-24T03:45:35.205Z,3, 65, 100, 689.34
2025-09-24T03:45:35.205Z,4, 68, 100, 689.27
2025-09-24T03:45:35.205Z,5, 54, 100, 685.75
2025-09-24T03:45:35.205Z,6, 65, 100, 689.44
2025-09-24T03:45:35.205Z,7, 55, 100, 690.35
2025-09-24T03:45:35.524Z,0, 66, 100, 688.43
2025-09-24T03:45:35.524Z,1, 73, 100, 690.94
2025-09-24T03:45:35.524Z,2, 57, 100, 690.79
2025-09-24T03:45:35.524Z,3, 65, 100, 690.94
2025-09-24T03:45:35.524Z,4, 69, 100, 690.77
2025-09-24T03:45:35.524Z,5, 54, 100, 688.33
2025-09-24T03:45:35.524Z,6, 66, 100, 690.97
2025-09-24T03:45:35.524Z,7, 54, 100, 690.18
2025-09-24T03:45:35.850Z,0, 66, 99, 688.20
2025-09-24T03:45:35.850Z,1, 73, 100, 691.29
2025-09-24T03:45:35.850Z,2, 56, 100, 691.07
2025-09-24T03:45:35.850Z,3, 65, 100, 690.92
2025-09-24T03:45:35.850Z,4, 69, 100, 692.68
2025-09-24T03:45:35.850Z,5, 54, 100, 691.63
2025-09-24T03:45:35.850Z,6, 65, 100, 689.09
2025-09-24T03:45:35.850Z,7, 54, 100, 683.73
2025-09-24T03:45:36.173Z,0, 66, 100, 689.75
2025-09-24T03:45:36.173Z,1, 73, 100, 691.71
2025-09-24T03:45:36.173Z,2, 57, 100, 692.43
2025-09-24T03:45:36.173Z,3, 64, 100, 690.77
2025-09-24T03:45:36.173Z,4, 67, 100, 690.79
2025-09-24T03:45:36.173Z,5, 54, 100, 685.92
2025-09-24T03:45:36.173Z,6, 65, 100, 687.23
2025-09-24T03:45:36.173Z,7, 56, 100, 684.59
2025-09-24T03:45:36.503Z,0, 66, 99, 692.19
2025-09-24T03:45:36.503Z,1, 73, 100, 689.06
2025-09-24T03:45:36.503Z,2, 55, 100, 690.80
2025-09-24T03:45:36.503Z,3, 63, 100, 688.43
2025-09-24T03:45:36.503Z,4, 69, 100, 686.98
2025-09-24T03:45:36.503Z,5, 54, 100, 688.17
2025-09-24T03:45:36.503Z,6, 66, 100, 685.80
2025-09-24T03:45:36.503Z,7, 56, 100, 685.26
2025-09-24T03:45:36.827Z,0, 65, 100, 690.13
2025-09-24T03:45:36.827Z,1, 72, 100, 691.96
2025-09-24T03:45:36.827Z,2, 57, 100, 687.55
2025-09-24T03:45:36.827Z,3, 65, 100, 687.89
2025-09-24T03:45:36.827Z,4, 69, 100, 687.34
2025-09-24T03:45:36.827Z,5, 54, 100, 686.95
2025-09-24T03:45:36.827Z,6, 66, 100, 689.19
2025-09-24T03:45:36.827Z,7, 55, 100, 687.88
2025-09-24T03:45:37.151Z,0, 66, 99, 691.48
2025-09-24T03:45:37.151Z,1, 74, 100, 690.89
2025-09-24T03:45:37.151Z,2, 57, 100, 688.55
2025-09-24T03:45:37.151Z,3, 66, 100, 687.25
2025-09-24T03:45:37.151Z,4, 69, 100, 689.42
2025-09-24T03:45:37.151Z,5, 54, 100, 682.55
2025-09-24T03:45:37.151Z,6, 66, 100, 689.04
2025-09-24T03:45:37.151Z,7, 56, 100, 691.24
2025-09-24T03:45:37.468Z,0, 67, 100, 689.71
2025-09-24T03:45:37.468Z,1, 73, 100, 694.16
2025-09-24T03:45:37.468Z,2, 57, 100, 689.05
2025-09-24T03:45:37.468Z,3, 65, 100, 687.49
2025-09-24T03:45:37.468Z,4, 68, 100, 689.58
2025-09-24T03:45:37.468Z,5, 54, 100, 688.43
2025-09-24T03:45:37.468Z,6, 65, 100, 691.70
2025-09-24T03:45:37.468Z,7, 55, 100, 691.18
2025-09-24T03:45:37.803Z,0, 66, 99, 688.38
2025-09-24T03:45:37.803Z,1, 73, 100, 692.40
2025-09-24T03:45:37.803Z,2, 56, 100, 687.62
2025-09-24T03:45:37.803Z,3, 65, 100, 689.15
2025-09-24T03:45:37.803Z,4, 69, 100, 689.32
2025-09-24T03:45:37.803Z,5, 54, 100, 687.65
2025-09-24T03:45:37.803Z,6, 66, 100, 691.62
2025-09-24T03:45:37.803Z,7, 54, 100, 691.34
2025-09-24T03:45:38.124Z,0, 66, 100, 689.30
2025-09-24T03:45:38.124Z,1, 73, 100, 693.22
2025-09-24T03:45:38.124Z,2, 56, 100, 688.67
2025-09-24T03:45:38.124Z,3, 65, 100, 687.99
2025-09-24T03:45:38.124Z,4, 68, 100, 687.90
2025-09-24T03:45:38.124Z,5, 52, 100, 686.88
2025-09-24T03:45:38.124Z,6, 65, 100, 687.70
2025-09-24T03:45:38.124Z,7, 55, 100, 688.80
2025-09-24T03:45:38.469Z,0, 66, 100, 691.80
2025-09-24T03:45:38.469Z,1, 73, 100, 691.88
2025-09-24T03:45:38.469Z,2, 56, 100, 688.17
2025-09-24T03:45:38.469Z,3, 65, 100, 688.53
2025-09-24T03:45:38.469Z,4, 69, 100, 686.82
2025-09-24T03:45:38.469Z,5, 54, 100, 683.45
2025-09-24T03:45:38.469Z,6, 66, 100, 690.21
2025-09-24T03:45:38.469Z,7, 55, 100, 690.62
2025-09-24T03:45:38.804Z,0, 65, 100, 689.60
2025-09-24T03:45:38.804Z,1, 72, 100, 690.77
2025-09-24T03:45:38.804Z,2, 57, 100, 686.23
2025-09-24T03:45:38.804Z,3, 65, 100, 688.66
2025-09-24T03:45:38.804Z,4, 69, 100, 686.59
2025-09-24T03:45:38.804Z,5, 54, 100, 685.45
2025-09-24T03:45:38.804Z,6, 66, 100, 689.08
2025-09-24T03:45:38.804Z,7, 55, 100, 685.62
2025-09-24T03:45:39.124Z,0, 66, 100, 687.40
2025-09-24T03:45:39.124Z,1, 73, 100, 692.61
2025-09-24T03:45:39.124Z,2, 57, 100, 687.26
2025-09-24T03:45:39.124Z,3, 65, 100, 689.34
2025-09-24T03:45:39.124Z,4, 69, 100, 687.50
2025-09-24T03:45:39.124Z,5, 54, 100, 685.08
2025-09-24T03:45:39.124Z,6, 66, 100, 691.04
2025-09-24T03:45:39.124Z,7, 55, 100, 689.00
2025-09-24T03:45:39.450Z,0, 66, 99, 686.67
2025-09-24T03:45:39.450Z,1, 74, 100, 689.66
2025-09-24T03:45:39.450Z,2, 57, 100, 687.50
2025-09-24T03:45:39.450Z,3, 65, 100, 688.21
2025-09-24T03:45:39.450Z,4, 69, 100, 688.50
2025-09-24T03:45:39.450Z,5, 54, 100, 687.00
2025-09-24T03:45:39.450Z,6, 66, 100, 691.28
2025-09-24T03:45:39.450Z,7, 55, 100, 688.22
2025-09-24T03:45:39.774Z,0, 67, 100, 686.57
2025-09-24T03:45:39.774Z,1, 73, 100, 690.79
2025-09-24T03:45:39.774Z,2, 57, 100, 688.97
2025-09-24T03:45:39.774Z,3, 65, 100, 691.72
2025-09-24T03:45:39.774Z,4, 68, 100, 693.06
2025-09-24T03:45:39.774Z,5, 54, 100, 690.94
2025-09-24T03:45:39.774Z,6, 66, 100, 694.64
2025-09-24T03:45:39.774Z,7, 55, 100, 690.06
2025-09-24T03:45:40.072Z,0, 67, 100, 689.01
2025-09-24T03:45:40.072Z,1, 73, 100, 691.23
2025-09-24T03:45:40.072Z,2, 56, 100, 689.53
2025-09-24T03:45:40.072Z,3, 65, 100, 691.93
2025-09-24T03:45:40.072Z,4, 68, 100, 692.78
2025-09-24T03:45:40.072Z,5, 53, 100, 690.43
2025-09-24T03:45:40.072Z,6, 64, 100, 691.02
2025-09-24T03:45:40.072Z,7, 54, 100, 686.71
2025-09-24T03:45:40.421Z,0, 66, 100, 687.98
2025-09-24T03:45:40.421Z,1, 73, 100, 693.79
2025-09-24T03:45:40.421Z,2, 57, 100, 691.66
2025-09-24T03:45:40.421Z,3, 64, 100, 692.14
2025-09-24T03:45:40.421Z,4, 68, 100, 691.08
2025-09-24T03:45:40.421Z,5, 53, 100, 687.12
2025-09-24T03:45:40.421Z,6, 66, 100, 688.54
2025-09-24T03:45:40.421Z,7, 55, 100, 687.61
2025-09-24T03:45:40.738Z,0, 66, 100, 693.15
2025-09-24T03:45:40.738Z,1, 73, 100, 694.10
2025-09-24T03:45:40.738Z,2, 56, 100, 690.94
2025-09-24T03:45:40.738Z,3, 64, 100, 691.92
2025-09-24T03:45:40.738Z,4, 67, 100, 685.53
2025-09-24T03:45:40.738Z,5, 53, 100, 687.06
2025-09-24T03:45:40.738Z,6, 66, 100, 687.26
2025-09-24T03:45:40.738Z,7, 55, 100, 685.34
2025-09-24T03:45:41.048Z,0, 66, 100, 688.03
2025-09-24T03:45:41.048Z,1, 73, 100, 692.46
2025-09-24T03:45:41.048Z,2, 57, 100, 688.40
2025-09-24T03:45:41.048Z,3, 65, 100, 688.38
2025-09-24T03:45:41.048Z,4, 70, 100, 688.23
2025-09-24T03:45:41.048Z,5, 54, 100, 688.34
2025-09-24T03:45:41.048Z,6, 65, 100, 692.55
2025-09-24T03:45:41.048Z,7, 55, 100, 690.42
2025-09-24T03:45:41.422Z,0, 66, 99, 691.89
2025-09-24T03:45:41.422Z,1, 73, 100, 696.23
2025-09-24T03:45:41.422Z,2, 57, 100, 689.27
2025-09-24T03:45:41.422Z,3, 65, 100, 688.77
2025-09-24T03:45:41.422Z,4, 69, 100, 688.63
2025-09-24T03:45:41.422Z,5, 54, 100, 689.65
2025-09-24T03:45:41.422Z,6, 65, 100, 693.49
2025-09-24T03:45:41.422Z,7, 55, 100, 692.66
2025-09-24T03:45:41.750Z,0, 66, 100, 689.24
2025-09-24T03:45:41.750Z,1, 73, 100, 693.83
2025-09-24T03:45:41.750Z,2, 57, 100, 687.23
2025-09-24T03:45:41.750Z,3, 65, 100, 687.56
2025-09-24T03:45:41.750Z,4, 69, 100, 690.93
2025-09-24T03:45:41.750Z,5, 54, 100, 689.05
2025-09-24T03:45:41.750Z,6, 66, 100, 691.62
2025-09-24T03:45:41.750Z,7, 55, 100, 690.10
2025-09-24T03:45:42.057Z,0, 66, 99, 689.27
2025-09-24T03:45:42.057Z,1, 72, 100, 695.25
2025-09-24T03:45:42.057Z,2, 57, 100, 689.77
2025-09-24T03:45:42.057Z,3, 65, 100, 692.99
2025-09-24T03:45:42.057Z,4, 68, 100, 691.46
2025-09-24T03:45:42.057Z,5, 53, 100, 686.97
2025-09-24T03:45:42.057Z,6, 64, 100, 690.33
2025-09-24T03:45:42.057Z,7, 53, 100, 685.77
2025-09-24T03:45:42.383Z,0, 66, 100, 686.04
2025-09-24T03:45:42.383Z,1, 73, 100, 693.74
2025-09-24T03:45:42.383Z,2, 57, 100, 688.91
2025-09-24T03:45:42.383Z,3, 65, 100, 691.40
2025-09-24T03:45:42.383Z,4, 68, 100, 689.36
2025-09-24T03:45:42.383Z,5, 53, 100, 689.73
2025-09-24T03:45:42.383Z,6, 65, 100, 694.59
2025-09-24T03:45:42.383Z,7, 53, 100, 685.73
2025-09-24T03:45:42.684Z,0, 66, 99, 689.82
2025-09-24T03:45:42.684Z,1, 73, 100, 692.53
2025-09-24T03:45:42.684Z,2, 56, 100, 691.65
2025-09-24T03:45:42.684Z,3, 65, 100, 692.69
2025-09-24T03:45:42.684Z,4, 68, 100, 691.17
2025-09-24T03:45:42.684Z,5, 53, 100, 685.10
2025-09-24T03:45:42.684Z,6, 65, 100, 694.52
2025-09-24T03:45:42.684Z,7, 53, 100, 685.46
2025-09-24T03:45:42.987Z,0, 66, 100, 688.77
2025-09-24T03:45:42.987Z,1, 73, 100, 691.41
2025-09-24T03:45:42.987Z,2, 57, 100, 689.40
2025-09-24T03:45:42.987Z,3, 64, 100, 690.11
2025-09-24T03:45:42.987Z,4, 69, 100, 690.44
2025-09-24T03:45:42.987Z,5, 53, 100, 690.12
2025-09-24T03:45:42.987Z,6, 64, 100, 690.03
2025-09-24T03:45:42.987Z,7, 54, 100, 685.04
2025-09-24T03:45:43.301Z,0, 66, 99, 690.63
2025-09-24T03:45:43.301Z,1, 73, 100, 691.13
2025-09-24T03:45:43.301Z,2, 56, 100, 687.84
2025-09-24T03:45:43.301Z,3, 65, 100, 687.95
2025-09-24T03:45:43.301Z,4, 69, 100, 687.97
2025-09-24T03:45:43.301Z,5, 54, 100, 684.96
2025-09-24T03:45:43.301Z,6, 66, 100, 687.48
2025-09-24T03:45:43.301Z,7, 56, 100, 686.47
2025-09-24T03:45:43.642Z,0, 66, 100, 689.54
2025-09-24T03:45:43.642Z,1, 73, 100, 693.41
2025-09-24T03:45:43.642Z,2, 55, 100, 688.97
2025-09-24T03:45:43.642Z,3, 64, 100, 688.15
2025-09-24T03:45:43.642Z,4, 69, 100, 691.18
2025-09-24T03:45:43.642Z,5, 54, 100, 683.88
2025-09-24T03:45:43.642Z,6, 66, 100, 689.83
2025-09-24T03:45:43.642Z,7, 55, 100, 690.41
2025-09-24T03:45:43.950Z,0, 65, 99, 685.91
2025-09-24T03:45:43.950Z,1, 73, 100, 691.16
2025-09-24T03:45:43.950Z,2, 57, 100, 688.12
2025-09-24T03:45:43.950Z,3, 65, 100, 688.66
2025-09-24T03:45:43.950Z,4, 69, 100, 690.27
2025-09-24T03:45:43.950Z,5, 54, 100, 684.24
2025-09-24T03:45:43.950Z,6, 66, 100, 693.41
2025-09-24T03:45:43.950Z,7, 55, 100, 690.51
2025-09-24T03:45:44.286Z,0, 66, 100, 685.93
2025-09-24T03:45:44.286Z,1, 73, 100, 691.56
2025-09-24T03:45:44.286Z,2, 57, 100, 689.24
2025-09-24T03:45:44.286Z,3, 65, 100, 688.09
2025-09-24T03:45:44.286Z,4, 69, 100, 692.00
2025-09-24T03:45:44.286Z,5, 54, 100, 688.15
2025-09-24T03:45:44.286Z,6, 66, 100, 691.32
2025-09-24T03:45:44.286Z,7, 55, 100, 690.12
2025-09-24T03:45:44.600Z,0, 66, 99, 685.96
2025-09-24T03:45:44.600Z,1, 74, 100, 693.81
2025-09-24T03:45:44.600Z,2, 57, 100, 689.78
2025-09-24T03:45:44.600Z,3, 65, 100, 690.16
2025-09-24T03:45:44.600Z,4, 69, 100, 692.53
2025-09-24T03:45:44.600Z,5, 54, 100, 687.55
2025-09-24T03:45:44.600Z,6, 65, 100, 693.38
2025-09-24T03:45:44.600Z,7, 55, 100, 688.37
2025-09-24T03:45:44.939Z,0, 66, 100, 690.31
2025-09-24T03:45:44.939Z,1, 73, 100, 695.95
2025-09-24T03:45:44.939Z,2, 57, 100, 691.83
2025-09-24T03:45:44.939Z,3, 65, 100, 689.70
2025-09-24T03:45:44.939Z,4, 68, 100, 689.28
2025-09-24T03:45:44.939Z,5, 53, 100, 688.00
2025-09-24T03:45:44.939Z,6, 64, 100, 690.85
2025-09-24T03:45:44.939Z,7, 54, 100, 687.54
2025-09-24T03:45:45.268Z,0, 66, 99, 688.89
2025-09-24T03:45:45.268Z,1, 73, 100, 696.99
2025-09-24T03:45:45.268Z,2, 57, 100, 691.18
2025-09-24T03:45:45.268Z,3, 65, 100, 688.66
2025-09-24T03:45:45.268Z,4, 69, 100, 689.81
2025-09-24T03:45:45.268Z,5, 53, 100, 683.80
2025-09-24T03:45:45.268Z,6, 64, 100, 688.76
2025-09-24T03:45:45.268Z,7, 54, 100, 688.83
2025-09-24T03:45:45.570Z,0, 66, 100, 690.69
2025-09-24T03:45:45.570Z,1, 73, 100, 694.31
2025-09-24T03:45:45.570Z,2, 57, 100, 692.45
2025-09-24T03:45:45.570Z,3, 64, 100, 687.31
2025-09-24T03:45:45.570Z,4, 68, 100, 684.90
2025-09-24T03:45:45.570Z,5, 54, 100, 681.47
2025-09-24T03:45:45.570Z,6, 66, 100, 687.14
2025-09-24T03:45:45.570Z,7, 56, 100, 689.43
2025-09-24T03:45:45.915Z,0, 66, 99, 689.27
2025-09-24T03:45:45.915Z,1, 72, 100, 694.00
2025-09-24T03:45:45.915Z,2, 57, 100, 687.92
2025-09-24T03:45:45.915Z,3, 65, 100, 687.11
2025-09-24T03:45:45.915Z,4, 69, 100, 689.23
2025-09-24T03:45:45.915Z,5, 54, 100, 681.84
2025-09-24T03:45:45.915Z,6, 66, 100, 689.87
2025-09-24T03:45:45.915Z,7, 55, 100, 685.98
2025-09-24T03:45:46.235Z,0, 66, 100, 689.98
2025-09-24T03:45:46.235Z,1, 73, 100, 693.97
2025-09-24T03:45:46.235Z,2, 57, 100, 689.75
2025-09-24T03:45:46.235Z,3, 65, 100, 690.06
2025-09-24T03:45:46.235Z,4, 69, 100, 690.34
2025-09-24T03:45:46.235Z,5, 55, 100, 681.84
2025-09-24T03:45:46.235Z,6, 66, 100, 687.35
2025-09-24T03:45:46.235Z,7, 55, 100, 686.94
2025-09-24T03:45:46.566Z,0, 67, 99, 688.88
2025-09-24T03:45:46.566Z,1, 73, 100, 694.29
2025-09-24T03:45:46.566Z,2, 57, 100, 690.76
2025-09-24T03:45:46.566Z,3, 65, 100, 689.33
2025-09-24T03:45:46.566Z,4, 69, 100, 691.67
2025-09-24T03:45:46.566Z,5, 54, 100, 686.54
2025-09-24T03:45:46.566Z,6, 66, 100, 691.28
2025-09-24T03:45:46.566Z,7, 54, 100, 689.30
2025-09-24T03:45:46.921Z,0, 66, 100, 689.12
2025-09-24T03:45:46.921Z,1, 73, 100, 689.94
2025-09-24T03:45:46.921Z,2, 56, 100, 693.78
2025-09-24T03:45:46.921Z,3, 65, 100, 689.27
2025-09-24T03:45:46.921Z,4, 68, 100, 690.21
2025-09-24T03:45:46.921Z,5, 53, 100, 683.35
2025-09-24T03:45:46.921Z,6, 64, 100, 688.21
2025-09-24T03:45:46.921Z,7, 54, 100, 687.70
2025-09-24T03:45:47.251Z,0, 66, 100, 688.95
2025-09-24T03:45:47.251Z,1, 73, 100, 692.43
2025-09-24T03:45:47.251Z,2, 56, 100, 694.70
2025-09-24T03:45:47.251Z,3, 64, 100, 690.25
2025-09-24T03:45:47.251Z,4, 68, 100, 688.54
2025-09-24T03:45:47.251Z,5, 51, 100, 683.39
2025-09-24T03:45:47.251Z,6, 65, 100, 690.21
2025-09-24T03:45:47.251Z,7, 55, 100, 687.92
2025-09-24T03:45:47.567Z,0, 66, 100, 687.98
2025-09-24T03:45:47.567Z,1, 72, 100, 690.86
2025-09-24T03:45:47.567Z,2, 56, 100, 693.91
2025-09-24T03:45:47.567Z,3, 64, 100, 686.91
2025-09-24T03:45:47.567Z,4, 68, 100, 687.03
2025-09-24T03:45:47.567Z,5, 54, 100, 680.83
2025-09-24T03:45:47.567Z,6, 66, 100, 688.67
2025-09-24T03:45:47.567Z,7, 55, 100, 686.41
2025-09-24T03:45:47.888Z,0, 65, 100, 689.96
2025-09-24T03:45:47.888Z,1, 74, 100, 689.54
2025-09-24T03:45:47.888Z,2, 57, 100, 689.73
2025-09-24T03:45:47.888Z,3, 65, 100, 687.94
2025-09-24T03:45:47.888Z,4, 69, 100, 690.65
2025-09-24T03:45:47.888Z,5, 54, 100, 682.75
2025-09-24T03:45:47.888Z,6, 66, 100, 690.00
2025-09-24T03:45:47.888Z,7, 55, 100, 688.34
2025-09-24T03:45:48.222Z,0, 66, 99, 689.91
2025-09-24T03:45:48.222Z,1, 74, 100, 690.39
2025-09-24T03:45:48.222Z,2, 56, 100, 688.62
2025-09-24T03:45:48.222Z,3, 65, 100, 686.58
2025-09-24T03:45:48.222Z,4, 69, 100, 690.15
2025-09-24T03:45:48.222Z,5, 54, 100, 687.28
2025-09-24T03:45:48.222Z,6, 66, 100, 688.19
2025-09-24T03:45:48.222Z,7, 55, 100, 690.92
2025-09-24T03:45:48.567Z,0, 67, 100, 688.78
2025-09-24T03:45:48.567Z,1, 73, 100, 692.94
2025-09-24T03:45:48.567Z,2, 57, 100, 691.06
2025-09-24T03:45:48.567Z,3, 65, 100, 688.35
2025-09-24T03:45:48.567Z,4, 69, 100, 687.29
2025-09-24T03:45:48.567Z,5, 54, 100, 688.29
2025-09-24T03:45:48.567Z,6, 66, 100, 691.09
2025-09-24T03:45:48.567Z,7, 55, 100, 691.63
2025-09-24T03:45:48.888Z,0, 67, 100, 690.28
2025-09-24T03:45:48.888Z,1, 73, 100, 695.84
2025-09-24T03:45:48.888Z,2, 56, 100, 689.66
2025-09-24T03:45:48.888Z,3, 65, 100, 685.64
2025-09-24T03:45:48.888Z,4, 69, 100, 687.59
2025-09-24T03:45:48.888Z,5, 53, 100, 689.82
2025-09-24T03:45:48.888Z,6, 64, 100, 689.62
2025-09-24T03:45:48.888Z,7, 54, 100, 687.95
2025-09-24T03:45:49.225Z,0, 66, 100, 691.33
2025-09-24T03:45:49.225Z,1, 73, 100, 696.10
2025-09-24T03:45:49.225Z,2, 56, 100, 692.16
2025-09-24T03:45:49.225Z,3, 63, 100, 685.30
2025-09-24T03:45:49.225Z,4, 68, 100, 686.44
2025-09-24T03:45:49.225Z,5, 54, 100, 683.43
2025-09-24T03:45:49.225Z,6, 66, 100, 691.67
2025-09-24T03:45:49.225Z,7, 56, 100, 689.49
2025-09-24T03:45:49.553Z,0, 66, 100, 688.96
2025-09-24T03:45:49.553Z,1, 73, 100, 693.41
2025-09-24T03:45:49.553Z,2, 57, 100, 686.83
2025-09-24T03:45:49.553Z,3, 65, 100, 687.10
2025-09-24T03:45:49.553Z,4, 70, 100, 691.54
2025-09-24T03:45:49.553Z,5, 54, 100, 682.44
2025-09-24T03:45:49.553Z,6, 66, 100, 692.75
2025-09-24T03:45:49.553Z,7, 55, 100, 693.53
2025-09-24T03:45:49.924Z,0, 66, 100, 688.95
2025-09-24T03:45:49.924Z,1, 73, 100, 692.68
2025-09-24T03:45:49.924Z,2, 57, 100, 690.93
2025-09-24T03:45:49.924Z,3, 65, 100, 688.45
2025-09-24T03:45:49.924Z,4, 69, 100, 691.09
2025-09-24T03:45:49.924Z,5, 54, 100, 684.66
2025-09-24T03:45:49.924Z,6, 66, 100, 694.06
2025-09-24T03:45:49.924Z,7, 54, 100, 691.34
2025-09-24T03:45:50.265Z,0, 66, 99, 690.08
2025-09-24T03:45:50.265Z,1, 73, 100, 691.53
2025-09-24T03:45:50.265Z,2, 56, 100, 691.47
2025-09-24T03:45:50.265Z,3, 65, 100, 692.10
2025-09-24T03:45:50.265Z,4, 68, 100, 691.77
2025-09-24T03:45:50.265Z,5, 52, 100, 688.81
2025-09-24T03:45:50.265Z,6, 64, 100, 691.68
2025-09-24T03:45:50.265Z,7, 54, 100, 688.74
2025-09-24T03:45:50.590Z,0, 66, 100, 691.47
2025-09-24T03:45:50.590Z,1, 73, 100, 692.12
2025-09-24T03:45:50.590Z,2, 56, 100, 692.17
2025-09-24T03:45:50.590Z,3, 64, 100, 693.21
2025-09-24T03:45:50.590Z,4, 67, 100, 690.39
2025-09-24T03:45:50.590Z,5, 54, 100, 685.03
2025-09-24T03:45:50.590Z,6, 66, 100, 690.07
2025-09-24T03:45:50.590Z,7, 56, 100, 688.29
2025-09-24T03:45:50.924Z,0, 66, 99, 689.20
2025-09-24T03:45:50.924Z,1, 72, 100, 690.47
2025-09-24T03:45:50.924Z,2, 56, 100, 687.04
2025-09-24T03:45:50.924Z,3, 65, 100, 686.97
2025-09-24T03:45:50.924Z,4, 69, 100, 687.89
2025-09-24T03:45:50.924Z,5, 54, 100, 683.27
2025-09-24T03:45:50.924Z,6, 66, 100, 686.62
2025-09-24T03:45:50.924Z,7, 55, 100, 686.74
2025-09-24T03:45:51.249Z,0, 65, 100, 688.92
2025-09-24T03:45:51.249Z,1, 73, 100, 688.70
2025-09-24T03:45:51.249Z,2, 57, 100, 690.30
2025-09-24T03:45:51.249Z,3, 65, 100, 685.47
2025-09-24T03:45:51.249Z,4, 69, 100, 691.32
2025-09-24T03:45:51.249Z,5, 54, 100, 681.89
2025-09-24T03:45:51.249Z,6, 66, 100, 688.80
2025-09-24T03:45:51.249Z,7, 55, 100, 687.47
2025-09-24T03:45:51.567Z,0, 66, 99, 687.99
2025-09-24T03:45:51.567Z,1, 73, 100, 689.36
2025-09-24T03:45:51.567Z,2, 56, 100, 689.53
2025-09-24T03:45:51.567Z,3, 66, 100, 686.60
2025-09-24T03:45:51.567Z,4, 68, 100, 690.13
2025-09-24T03:45:51.567Z,5, 54, 100, 689.45
2025-09-24T03:45:51.567Z,6, 66, 100, 691.17
2025-09-24T03:45:51.567Z,7, 55, 100, 688.99
2025-09-24T03:45:51.924Z,0, 66, 100, 687.86
2025-09-24T03:45:51.924Z,1, 73, 100, 691.61
2025-09-24T03:45:51.924Z,2, 57, 100, 688.00
2025-09-24T03:45:51.924Z,3, 65, 100, 689.80
2025-09-24T03:45:51.924Z,4, 69, 100, 690.45
2025-09-24T03:45:51.924Z,5, 53, 100, 692.11
2025-09-24T03:45:51.924Z,6, 64, 100, 693.50
2025-09-24T03:45:51.924Z,7, 53, 100, 687.80
2025-09-24T03:45:52.251Z,0, 66, 100, 686.54
2025-09-24T03:45:52.251Z,1, 73, 100, 692.70
2025-09-24T03:45:52.251Z,2, 56, 100, 687.78
2025-09-24T03:45:52.251Z,3, 65, 100, 688.31
2025-09-24T03:45:52.251Z,4, 69, 100, 686.98
2025-09-24T03:45:52.251Z,5, 53, 100, 689.83
2025-09-24T03:45:52.251Z,6, 64, 100, 689.52
2025-09-24T03:45:52.251Z,7, 55, 100, 686.51
2025-09-24T03:45:52.568Z,0, 65, 99, 687.05
2025-09-24T03:45:52.568Z,1, 73, 100, 689.64
2025-09-24T03:45:52.568Z,2, 56, 100, 687.21
2025-09-24T03:45:52.568Z,3, 66, 100, 685.32
2025-09-24T03:45:52.568Z,4, 69, 100, 686.17
2025-09-24T03:45:52.568Z,5, 54, 100, 689.04
2025-09-24T03:45:52.568Z,6, 65, 100, 690.80
2025-09-24T03:45:52.568Z,7, 55, 100, 688.58
2025-09-24T03:45:52.955Z,0, 66, 100, 687.36
2025-09-24T03:45:52.955Z,1, 74, 100, 691.97
2025-09-24T03:45:52.955Z,2, 57, 100, 689.69
2025-09-24T03:45:52.955Z,3, 65, 100, 686.63
2025-09-24T03:45:52.955Z,4, 69, 100, 685.35
