step,iter,train/loss,val/loss,lr,mfu,token_embedding_act_abs_mean,attn_act_abs_mean,mlp_act_abs_mean,lm_head_act_abs_mean
0,0,4.2017292976379395,4.178278923034668,0.01,-100.0
1,1,3.506505012512207,3.4412050247192383,0.01,-100.0,0.015914521645754576,0.011677041416987777,0.043814802542328835,1.2619758248329163
2,2,3.7612318992614746,3.761956214904785,0.01,-100.0,0.017759479582309723,0.1676151603460312,0.4592686854302883,10.289438486099243
3,3,4.197440147399902,4.155039310455322,0.01,-100.0,0.019808858633041382,1.2272032499313354,2.288152664899826,18.49765968322754
4,4,3.802152633666992,3.9325647354125977,0.01,-100.0,0.02184851234778762,3.634858787059784,10.471379041671753,52.41871738433838
5,5,3.7741169929504395,3.828777313232422,0.01,-100.0,0.0222721672616899,5.939952731132507,10.380996465682983,43.7111930847168
6,6,4.048874855041504,3.8997597694396973,0.01,0.565560782897014,0.022384089417755604,7.864176779985428,5.677930176258087,13.09109115600586
7,7,3.5344576835632324,3.7747910022735596,0.01,0.5646757845135109,0.022793852724134922,12.731923222541809,21.01513671875,44.78618812561035
8,8,3.3392841815948486,3.669616222381592,0.01,0.5641055332754804,0.02305304305627942,17.068787097930908,30.026198029518127,49.223915100097656
9,9,3.4062142372131348,3.6178088188171387,0.01,0.5643430858487918,0.02327609295025468,22.285714149475098,37.781707525253296,47.75781536102295
10,10,3.417232036590576,3.8227758407592773,0.01,0.5635563287511555,0.023592764511704445,27.1661696434021,44.91606640815735,45.16730213165283
